id,code,name,group_id:id,reconcile,account_type,chart_template_id:id,tag_ids:id
niif_sol_541011,541011,Cafetería,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541012,541012,Servicios Públicos,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541013,541013,Correo,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541014,541014,"Transporte, Fletes Y Acarreos",group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541015,541015,Papelería Y Utiles De Oficina,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541016,541016,Fotocopias,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541017,541017,Suministros,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541018,541018,Publicidad Y Propaganda,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541019,541019,Contribuciones Y Afiliaciones,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541022,541022,Gastos De Comités,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541023,541023,Reuniones Y Conferencias,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541024,541024,Gastos Legales,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541025,541025,Información Comercial,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541026,541026,Gastos De Representación,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541027,541027,Gastos De Viajes,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541028,541028,Servicios Temporales,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541029,541029,Vigilancia Privada,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541030,541030,Sistematización,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541031,541031,Cuotas De Sostenimiento,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541032,541032,Suscripciones Y Publicaciones,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541033,541033,Adecuación E Instalación,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541034,541034,Asistencia Técnica,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541035,541035,Procesamiento Electrónico De Datos,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541095,541095,Otros,group_fin_5_2_gas_ven,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_5415,5415,Depreciaciones,,0,off_balance,chart_template_niif_solidario,
niif_sol_541505,541505,Depreciaciones,group_fin_5_4_otr_gas,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_541595,541595,Otros Depreciaciones,group_fin_5_4_otr_gas,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_5420,5420,Amortizaciones Y Agotamiento,,0,off_balance,chart_template_niif_solidario,
niif_sol_542005,542005,Amortizaciones Y Agotamiento,group_fin_5_4_otr_gas,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_542095,542095,Otros Amortizaciones Y Agotamiento,group_fin_5_4_otr_gas,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_5425,5425,Diversos,,0,off_balance,chart_template_niif_solidario,
niif_sol_542505,542505,Diversos,group_fin_5_4_otr_gas,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_542595,542595,Otros Diversos,group_fin_5_4_otr_gas,1,expense_direct_cost,chart_template_niif_solidario,
niif_sol_6,6,Costo De Ventas,,0,off_balance,chart_template_niif_solidario,
niif_sol_61,61,Costo De Ventas Y De Prestación De Servicios,,0,off_balance,chart_template_niif_solidario,
niif_sol_6105,6105,"Agricultura, Ganadería, Caza Y Silvicultura",,0,off_balance,chart_template_niif_solidario,
niif_sol_610505,610505,Cultivo De Cereales,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610510,610510,"Cultivos De Hortalizas, Legumbres Y Plantas Ornamentales",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610515,610515,"Cultivos De Frutas, Nueces Y Plantas Aromáticas",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610520,610520,Cultivo De Café,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610525,610525,Cultivo De Flores,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610530,610530,Cultivo De Cana De Azucar,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610535,610535,Cultivo De Algodón Y Plantas Para Material Textil,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610540,610540,Cultivo De Banano,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610545,610545,Otros Cultivos Agrícolas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610550,610550,"Cría De Ovejas, Cabras, Asnos, Mulas Y Burdeganos",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610555,610555,Cría De Ganado Caballar Y Vacuno.,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610560,610560,Producción Avícola,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610565,610565,Cría De Otros Animales,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610570,610570,Servicios Agrícolas Y Ganaderos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610575,610575,Actividad De Caza,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_610580,610580,Actividad De Silvicultura,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_6110,6110,Pesca,,0,off_balance,chart_template_niif_solidario,
niif_sol_611005,611005,Actividad De Pesca,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611010,611010,Explotación De Criaderos De Peces,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611015,611015,Actividades Conexas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_6115,6115,Explotación De Minas Y Canteras,,0,off_balance,chart_template_niif_solidario,
niif_sol_611505,611505,Carbon,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611510,611510,Petroleo Crudo,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611515,611515,Gas Natural,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611520,611520,Servicios Relacionados Con Extracción De Petroleo Y Gas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611525,611525,Minerales De Hierro,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611530,611530,Minerales Metalíferos No Ferrosos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611535,611535,"Piedra, Arena Y Arcilla",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611540,611540,Piedras Preciosas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611545,611545,Metales Preciosos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611550,611550,Otras Minas Y Canteras,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611555,611555,Prestación De Servicios Sector Minero,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_611560,611560,Actividades Conexas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_6120,6120,Industrias Manufactureras,,0,off_balance,chart_template_niif_solidario,
niif_sol_612001,612001,Producción Y Procesamiento De Carnes Y Productos Carnicos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612002,612002,Productos De Pescado,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612003,612003,"Productos De Frutas, Legumbres Y Hortalizas",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612004,612004,Elaboración De Aceites Y Grasas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612005,612005,Elaboración De Productos Lácteos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612006,612006,Elaboración De Productos De Molinería,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612007,612007,Elaboración De Almidones Y Derivados,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612008,612008,Elaboración De Alimentos Para Animales,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612009,612009,Elaboración De Productos Para Panadería,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612010,612010,Elaboración De Azucar Y Melazas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612011,612011,"Elaboración De Cacao, Chocolate Y Confitería",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612012,612012,Elaboración De Pastas Y Productos Farináceos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612013,612013,Elaboración De Productos De Café,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612014,612014,Elaboración De Otros Productos Alimenticios,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612015,612015,Elaboración De Bebidas Alcohólicas Y Alcohol Etilico,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612016,612016,Elaboración De Vinos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612017,612017,Elaboración De Bebidas Malteadas Y De Malta,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612018,612018,Elaboración De Bebidas No Alcohólicas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612019,612019,Elaboración De Productos De Tabaco,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612020,612020,Preparación E Hilatura De Fibras Textiles Y Tejeduría,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612021,612021,Acabado De Productos Textiles,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612022,612022,Elaboración De Artículos De Materiales Textiles,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612023,612023,Elaboración De Tapices Y Alfombras,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612024,612024,"Elaboración De Cuerdas, Cordeles, Bramantes Y Redes",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612025,612025,Elaboración De Otros Productos Textiles,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612026,612026,Elaboración De Tejidos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612027,612027,Elaboración De Prendas De Vestir,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612028,612028,"Preparación, Adobo Y Tenido De Pieles",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612029,612029,"Curtido, Adobo O Preparación De Cuero",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612030,612030,"Elaboración De Maletas, Bolsos Y Similares",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612031,612031,Elaboración De Calzado,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612032,612032,"Producción De Madera, Artículos De Madera Y Corcho",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612033,612033,"Elaboración De Pasta Y Productos De Madera, Papel Y Carton",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612034,612034,Ediciones Y Publicaciones,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612035,612035,Impresión,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612036,612036,Servicios Relacionados Con La Edición Y La Impresión,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612037,612037,Reproducción De Grabaciones,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612038,612038,Elaboración De Productos De Horno De Coque,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612039,612039,Elaboración De Productos De La Refinación De Petroleo,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612040,612040,Elaboración De Sustancias Químicas Básicas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612041,612041,Elaboración De Abonos Y Compuestos De Nitrógeno,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612042,612042,Elaboración De Plástico Y Caucho Sintético,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612043,612043,Elaboración De Productos Químicos De Uso Agropecuario,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612044,612044,"Elaboración De Pinturas, Tintas Y Masillas",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612045,612045,Elaboración De Productos Farmacéuticos Y Botánicos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612046,612046,"Elaboración De Jabones, Detergentes Y Preparados De Tocador",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612047,612047,Elaboración De Otros Productos Químicos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612048,612048,Elaboración De Fibras,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612049,612049,Elaboración De Otros Productos De Caucho,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612050,612050,Elaboración De Productos De Plástico,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612051,612051,Elaboración De Vidrio Y Productos De Vidrio,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612052,612052,"Elaboración De Productos De Cerámica, Loza, Piedra, Arcilla Y Porcelana",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612053,612053,"Elaboración De Cemento, Cal Y Yeso",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612054,612054,"Elaboración De Artículos De Hormigón, Cemento Y Yeso",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612055,612055,"Corte, Tallado Y Acabado De La Piedra",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612056,612056,Elaboración De Otros Productos Minerales No Metálicos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612057,612057,Industrias Básicas Y Fundición De Hierro Y Acero,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612058,612058,Productos Primarios De Metales Preciosos Y De Metales No Ferrosos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612059,612059,Fundición De Metales No Ferrosos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612060,612060,Fabricación De Productos Metálicos Para Uso Estructural,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612061,612061,"Forja, Prensado, Estampado, Laminado De Metal Y Pulvimetalurgia",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612062,612062,Revestimiento De Metales Y Obras De Ingeniería Mecánica,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612063,612063,Fabricación De Artículos De Ferretería,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612064,612064,Elaboración De Otros Productos De Metal,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612065,612065,Fabricación De Maquinaria Y Equipo,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612066,612066,Fabricación De Equipos De Elevación Y Manipulación,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612067,612067,Elaboración De Aparatos De Uso Domestico,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612068,612068,Elaboración De Equipo De Oficina,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612069,612069,Elaboración De Pilas Y Baterías Primarias,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612070,612070,Elaboración De Equipo De Iluminación,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612071,612071,Elaboración De Otros Tipos De Equipo Eléctrico,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612072,612072,"Fabricación De Equipos De Radio, Televisión Y Comunicaciones",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612073,612073,Fabricación De Aparatos E Instrumentos Médicos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612074,612074,Fabricación De Instrumentos De Medición Y Control,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612075,612075,Fabricación De Instrumentos De Optica Y Equipo Fotográfico,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612076,612076,Fabricación De Relojes,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612077,612077,Fabricación De Vehículos Automotores,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612078,612078,Fabricación De Carrocerías Para Automotores,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612079,612079,Fabricación De Partes Piezas Y Accesorios Para Automotores,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612080,612080,Fabricación Y Reparación De Buques Y Otras Embarcaciones,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612081,612081,Fabricación De Locomotoras Y Material Rodante Para Ferrocarriles,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612082,612082,Fabricación De Aeronaves,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612083,612083,Fabricación De Motocicletas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612084,612084,Fabricación De Bicicletas Y Sillas De Ruedas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612085,612085,Fabricación De Otros Tipos De Transporte,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612086,612086,Fabricación De Muebles,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612087,612087,Fabricación De Joyas Y Artículos Conexos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612088,612088,Fabricación De Instrumentos De Música,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612089,612089,Fabricación De Artículos Y Equipo Para Deporte,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612090,612090,Fabricación De Juegos Y Juguetes,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612091,612091,Reciclamiento De Desperdicios,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612095,612095,Productos De Otras Industrias Manufactureras,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_6125,6125,"Suministro De Electricidad, Gas Y Agua",,0,off_balance,chart_template_niif_solidario,
niif_sol_612505,612505,"Generación, Captación Y Distribución De Energía Eléctrica",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612510,612510,Fabricación De Gas Y Distribución De Combustibles Gaseosos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612515,612515,"Captación, Depuración Y Distribución De Agua",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_612595,612595,Actividades Conexas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_6130,6130,Construcción,,0,off_balance,chart_template_niif_solidario,
niif_sol_613005,613005,Preparación De Terrenos,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_613010,613010,Construcción De Edificios Y Obras De Ingeniería Civil,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_613015,613015,Acondicionamiento De Edificios,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_613020,613020,Terminación De Edificaciones,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_613025,613025,Alquiler De Equipo Con Operarios,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_613095,613095,Actividades Conexas,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_6135,6135,Comercio Al Por Mayor Y Al Por Menor,,0,off_balance,chart_template_niif_solidario,
niif_sol_613502,613502,Venta De Vehículos Automotores,group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
niif_sol_613504,613504,"Mantenimiento, Reparación Y Lavado De Vehículos Automotores",group_fin_6_2_cos_ven,1,expense_direct_cost,chart_template_niif_solidario,aat_1001_5016_M
